527,529
528,528
528,528
528,528
528,528
528,528
528,528
527,528
528,529
528,529
529,528
528,527
527,529
529,528
528,528
527,527
528,529
528,528
528,528
527,528
528,529
528,528
529,528
527,527
528,528
528,528
528,528
528,528
529,528
529,529
528,528
528,528
528,528
529,528
528,528
528,528
528,528
529,528
528,527
528,529
527,528
529,527
528,527
528,528
531,528
529,527
528,528
528,528
528,528
529,528
528,528
528,528
528,529
528,528
528,528
529,528
528,528
528,528
528,528
528,528
529,528
528,528
527,527
528,528
528,529
528,528
527,529
528,528
528,528
528,528
527,528
528,529
528,528
529,528
527,528
528,527
528,528
526,528
528,528
527,528
528,529
4,3
3,3
3,4
3,3
3,3
3,3
4,3
3,3
3,3
4,4
3,2
4,4
3,3
3,3
3,5
4,3
3,4
3,4
4,3
4,3
3,3
4,3
4,4
4,3
4,3
5,3
4,3
4,3
3,6
4,3
3,3
3,3
3,3
3,3
4,3
3,4
4,4
4,4
3,2
4,4
3,3
4,4
3,4
3,4
3,3
3,3
3,2
3,3
3,3
3,4
4,3
4,4
4,3
3,2
4,2
3,3
4,3
2,3
2,3
3,3
4,4
3,3
3,5
3,5
4,4
3,3
3,4
4,3
4,4
4,3
3,3
4,3
2,3
3,3
3,3
3,3
3,3
3,3
4,3
4,5
4,3
3,5
3,3
2,3
3,4
5,3
4,3
2,3
3,3
3,4
2,3
3,4
3,3
3,4
4,2
4,4
4,3
4,4
6,3
4,4
4,4
4,3
3,3
4,3
4,4
3,3
4,3
3,3
3,3
4,4
5,4
3,5
3,4
3,4
5,4
3,3
4,4
4,3
4,3
3,3
3,3
4,4
4,4
3,3
3,2
4,4
3,3
4,3
3,4
3,3
4,3
3,6
4,3
3,3
3,4
3,3
2,4
3,3
2,3
3,3
5,4
2,3
3,3
4,4
4,3
3,4
4,5
3,3
3,3
3,3
3,3
4,3
4,3
4,3
3,4
3,3
3,3
4,4
3,4
4,3
4,2
5,4
3,4
3,3
3,4
3,4
3,3
3,3
3,3
4,4
4,3
4,4
2,506
528,528
528,528
528,527
528,528
528,528
528,529
528,529
528,528
528,528
532,528
528,528
528,528
528,528
528,528
529,528
528,528
528,529
529,528
529,527
528,528
528,528
528,528
529,528
528,528
528,528
527,528
528,528
529,528
528,529
528,527
528,528
528,529
528,528
528,528
528,528
528,528
528,528
528,528
527,528
528,528
528,529
528,529
528,532
528,528
528,528
529,528
528,527
528,528
528,528
528,528
528,527
528,528
529,528
528,528
527,528
528,528
529,528
528,528
528,529
528,528
528,527
529,528
528,528
528,527
528,528
528,527
528,528
530,528
528,528
528,528
528,529
528,527
528,527
528,528
528,529
530,527
528,528
528,528
528,527
528,527
528,527
528,528
528,527
528,528
528,527
528,528
529,528
528,528
528,529
529,528
528,528
528,527
528,528
528,529
528,528
528,528
528,528
528,529
528,528
528,529
528,528
527,528
528,528
528,527
528,528
527,528
528,528
528,528
528,527
527,528
528,527
528,527
528,528
528,528
528,529
528,527
528,528
529,528
528,527
528,528
528,528
529,528
530,528
528,528
529,528
528,528
528,526
528,528
528,527
528,528
528,528
3,3
4,3
4,3
4,3
3,3
4,4
2,3
3,3
3,3
3,3
3,3
4,3
4,3
3,3
3,3
3,3
3,3
4,2
4,3
3,3
3,3
4,4
2,3
2,4
4,4
4,4
4,3
3,4
3,3
3,3
3,3
4,3
4,6
3,3
3,4
3,3
3,4
3,3
4,3
3,3
3,3
3,3
4,3
3,3
3,3
2,1
2,3
4,3
3,3
3,3
4,2
4,3
4,3
4,3
3,3
4,2
4,4
6,3
3,4
5,4
4,4
4,3
4,3
3,3
3,4
3,2
4,3
3,4
3,3
4,3
3,2
3,3
3,3
3,3
3,3
4,3
3,4
4,3
3,3
3,2
4,3
4,3
3,3
3,4
3,4
4,3
4,3
4,2
4,4
4,4
3,3
3,3
3,4
4,4
3,4
3,4
3,3
4,4
4,3
3,4
3,3
4,3
3,5
3,4
3,3
3,3
2,4
3,3
4,3
4,3
3,2
4,4
4,3
4,3
3,4
3,3
4,4
4,3
4,4
3,4
3,3
4,4
3,3
4,3
3,3
3,3
4,4
4,3
5,3
3,3
4,3
3,5
3,3
3,3
3,4
4,3
3,3
3,3
3,3
3,3
3,3
3,3
4,3
3,2
4,3
4,4
4,3
3,3
3,2
5,3
3,4
3,3
4,4
3,3
2,4
3,3
3,3
4,4
3,3
2,3
4,3
3,4
3,3
4,3
2,4
3,3
3,5
4,3
4,4
3,3
5,3
527,527
527,528
528,528
528,528
526,528
527,528
528,528
528,528
527,527
528,528
528,528
528,528
527,528
528,528
529,528
528,528
527,527
529,528
529,528
527,528
528,528
528,528
529,526
528,528
529,528
527,527
528,527
529,527
528,528
528,528
528,527
528,528
528,528
529,528
529,527
528,528
528,528
530,528
528,527
528,527
528,528
528,528
528,528
528,527
528,529
528,528
528,528
528,528
529,527
528,527
528,527
528,528
528,528
528,528
528,529
527,528
528,527
530,528
527,528
528,529
529,528
528,528
528,528
527,528
528,528
528,528
528,532
528,529
528,528
529,528
526,529
528,528
528,528
528,528
528,528
528,528
528,529
527,528
528,528
527,528
529,527
529,528
528,528
529,528
527,528
528,528
528,529
528,528
528,528
528,528
528,528
529,528
528,528
528,528
529,528
528,527
528,528
528,527
527,528
529,528
527,528
528,528
527,528
528,528
528,528
528,528
527,528
530,527
528,528
528,528
528,525
529,528
528,527
528,528
530,528
528,527
528,529
528,528
528,527
528,527
529,528
4,3
4,3
4,4
3,3
3,3
3,3
4,4
3,3
4,4
3,3
5,3
3,3
4,3
5,5
4,2
3,2
4,3
2,3
4,4
4,4
4,3
4,3
3,3
4,5
3,4
4,4
4,3
4,4
4,4
3,3
3,3
4,3
3,3
4,5
3,3
4,4
4,3
3,3
4,4
4,3
3,2
3,3
3,4
2,4
4,3
4,3
5,3
4,3
4,5
3,3
3,4
3,3
3,3
4,4
3,3
4,5
4,3
4,3
6,3
3,2
4,3
4,3
3,4
4,4
3,3
4,3
4,4
3,3
3,4
4,3
3,3
4,3
3,3
3,3
3,3
3,3
4,4
4,4
3,3
3,3
3,2
3,3
4,3
3,3
3,5
3,4
2,4
3,3
3,4
3,4
2,3
4,3
3,3
2,3
3,2
3,3
4,3
3,4
3,3
3,3
4,3
3,3
4,3
4,3
3,3
3,3
4,3
3,3
3,3
5,2
3,3
3,4
4,3
3,4
3,3
4,4
4,3
3,5
3,3
5,3
4,3
3,4
3,3
3,5
5,3
4,3
4,3
3,3
2,5
3,3
4,3
4,3
3,3
3,3
4,4
3,5
4,3
3,3
3,4
4,4
3,5
4,3
4,3
4,4
4,3
4,2
3,3
2,3
3,3
4,3
4,3
4,3
4,3
3,5
3,6
3,3
3,3
5,3
3,3
3,3
4,3
3,3
3,3
3,3
3,3
3,4
3,3
398,527
529,526
527,528
529,528
528,528
528,528
528,528
529,528
528,529
528,528
529,528
529,528
532,528
529,528
528,528
528,528
528,528
528,528
529,527
529,528
529,528
528,528
528,528
528,528
528,528
528,528
528,528
528,528
529,528
528,527
529,528
528,528
528,528
529,528
528,528
528,528
529,528
528,528
528,529
528,528
528,528
528,528
529,528
528,527
528,528
529,528
528,529
528,529
528,528
527,528
528,528
528,528
528,528
528,528
528,529
528,528
528,528
528,533
528,528
528,528
528,528
527,528
528,528
528,528
528,528
528,528
529,528
529,527
527,528
529,528
528,528
528,526
528,528
528,528
529,528
528,527
528,528
529,528
528,528
528,528
528,528
529,528
531,528
528,527
528,528
529,528
528,528
529,529
528,528
528,528
528,528
528,528
528,528
528,528
528,528
529,528
529,528
529,528
528,528
528,528
528,528
529,529
528,529
529,529
528,529
528,527
529,527
528,529
528,529
528,529
528,528
528,528
527,529
528,528
528,529
528,528
527,529
527,528
528,528
526,528
528,528
528,529
529,528
528,528
528,528
528,527
529,528
528,528
528,528
529,528
528,528
528,528
528,528
531,527
528,527
528,528
529,529
529,528
528,528
529,528
528,4
4,4
4,5
3,3
3,3
4,4
3,4
3,3
3,3
4,3
3,3
3,4
3,3
4,4
4,3
3,3
3,3
4,3
3,4
4,3
4,3
3,3
3,3
3,5
3,3
3,3
5,3
4,3
4,3
3,3
3,3
4,3
3,3
3,3
3,2
3,3
3,3
3,3
3,5
4,3
4,3
4,3
3,4
2,3
3,3
3,4
3,3
3,3
3,3
3,3
3,4
4,3
4,3
4,3
3,3
3,3
3,3
3,3
4,3
6,3
4,4
3,3
3,3
4,3
4,3
4,3
2,3
3,2
3,3
4,3
3,3
4,3
3,3
4,3
3,4
4,2
4,3
3,3
6,3
3,3
3,3
4,4
4,3
4,3
3,3
3,3
5,3
4,3
4,4
3,3
3,3
4,3
3,3
3,3
3,3
3,3
5,2
3,4
4,4
3,4
4,3
4,4
3,3
4,4
3,3
4,4
4,4
2,3
3,3
4,3
3,3
3,3
4,4
4,3
3,4
2,5
4,4
3,4
4,3
4,3
4,3
3,4
4,3
3,2
3,3
3,4
4,4
3,3
4,3
3,3
3,3
3,2
6,3
4,4
3,3
4,3
3,3
3,3
4,2
3,4
4,3
3,3
3,3
3,3
4,3
4,3
4,3
4,2
3,3
4,3
4,2
3,4
4,3
4,3
3,4
4,2
4,4
4,3
3,4
4,3
4,3
2,3
4,3
3,3
3,4
4,3
3,4
4,3
3,4
528,530
527,528
528,526
528,528
528,530
528,528
528,528
528,528
527,528
528,527
528,528
529,528
528,526
529,528
528,528
528,528
528,528
528,527
528,528
528,528
528,528
529,528
528,528
528,528
529,527
527,527
528,528
528,528
528,528
529,528
528,528
528,528
529,528
529,528
527,528
528,528
528,528
529,528
527,528
528,529
527,528
528,528
528,527
528,528
528,528
528,527
528,528
528,528
529,528
528,528
527,528
528,528
529,528
529,527
528,528
528,527
528,528
528,528
528,527
528,528
529,528
528,528
528,528
528,528
528,528
528,528
528,528
529,528
528,528
529,529
528,528
528,528
528,528
528,528
527,528
529,528
528,528
528,531
527,528
528,528
529,528
528,527
528,528
528,528
528,528
528,528
527,528
529,528
527,528
528,527
528,528
528,529
528,527
528,529
528,528
528,529
528,528
528,529
529,528
528,527
528,528
527,528
531,526
528,528
528,528
528,528
528,528
529,529
528,528
528,528
528,528
529,528
528,528
527,528
528,528
528,527
528,528
528,528
528,527
528,528
528,527
528,528
528,527
528,528
529,528
527,528
528,527
4,4
4,3
4,3
3,3
4,4
3,4
3,3
3,4
2,3
3,3
3,3
4,4
4,3
3,4
4,3
3,4
3,2
3,4
4,4
3,3
3,4
3,4
3,4
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
2,5
3,2
4,3
4,3
4,3
4,3
4,3
3,3
3,3
3,3
4,3
4,3
3,3
3,4
4,4
3,3
3,4
4,4
4,4
3,3
4,4
2,3
3,3
3,3
3,4
3,2
4,4
3,3
3,3
3,3
3,3
4,3
4,3
4,4
3,3
3,3
3,3
4,4
3,3
4,3
5,4
4,3
3,3
4,3
4,3
4,3
4,2
3,3
4,4
3,3
4,3
3,3
3,4
3,3
3,2
3,3
3,2
3,4
3,3
4,2
4,3
3,4
3,3
4,3
3,2
3,3
4,3
3,4
4,4
3,7
4,3
4,3
3,3
4,4
4,4
3,3
3,3
3,3
4,3
3,3
4,3
5,3
4,3
4,4
3,4
2,3
3,3
3,3
4,3
4,3
2,3
3,3
3,4
3,3
3,3
3,3
4,2
2,3
3,4
4,4
4,2
4,3
5,4
5,3
3,3
6,3
4,3
3,3
3,3
4,2
4,3
3,3
3,3
4,2
2,3
4,3
3,3
4,3
2,3
3,3
4,3
3,3
3,3
4,4
3,4
4,3
4,3
4,3
3,3
4,4
4,3
4,2
3,3
4,3
3,4
4,3
527,528
528,528
526,528
528,528
528,528
527,528
527,529
529,529
528,528
529,528
527,529
527,528
528,527
528,529
528,528
528,528
527,528
527,528
528,527
528,528
528,528
528,528
529,528
528,528
528,528
528,528
528,528
529,528
528,528
527,528
528,528
528,527
528,528
528,528
528,529
528,527
528,528
528,528
528,528
529,527
529,527
529,528
531,528
528,528
529,528
528,528
530,528
528,528
528,529
528,528
529,527
528,528
528,528
526,528
528,528
528,528
528,528
529,527
528,527
528,528
528,528
528,528
529,528
528,529
528,526
528,528
528,528
528,528
528,528
528,528
528,528
527,528
528,528
528,527
528,528
528,528
528,528
529,528
528,528
528,529
528,528
527,528
528,528
528,527
528,528
528,528
528,528
529,528
528,529
528,528
528,528
528,529
529,528
529,528
528,528
528,528
528,528
528,528
528,528
528,528
530,528
528,528
528,529
528,528
529,528
529,528
528,528
528,528
528,527
528,528
528,529
528,528
528,527
529,528
529,528
528,529
528,528
528,528
529,528
530,528
528,527
528,527
528,528
529,529
529,528
528,528
4,3
2,3
4,4
5,3
4,4
3,3
3,3
3,3
3,3
3,3
3,3
4,3
4,3
3,3
3,3
3,2
3,3
4,3
4,3
3,2
4,3
4,3
3,4
3,3
4,3
4,4
4,5
3,3
2,3
4,4
3,4
3,3
3,3
3,3
4,4
3,3
4,3
3,3
3,3
3,3
3,4
3,4
2,3
3,3
4,3
3,3
4,3
6,3
3,3
4,3
3,3
3,3
4,3
4,3
3,3
3,3
4,3
4,3
3,4
4,3
4,3
2,2
3,3
4,4
4,3
4,4
4,3
4,3
3,4
5,3
3,3
3,3
4,3
2,3
5,3
3,3
3,3
4,3
3,4
4,3
4,3
3,4
4,4
3,4
5,3
3,3
3,4
3,3
4,4
4,3
3,3
4,3
3,3
4,3
3,3
4,2
4,3
2,3
3,4
2,3
3,3
3,3
2,4
3,3
4,3
4,3
4,3
3,3
4,4
3,3
3,2
3,3
4,4
4,4
3,3
4,3
4,4
4,4
3,4
3,3
2,3
3,3
4,3
4,3
3,3
3,3
3,3
4,3
2,3
3,3
3,3
4,3
4,3
2,3
3,3
5,3
3,3
4,3
5,3
4,3
3,3
3,2
3,3
3,4
3,3
3,2
4,3
4,3
3,3
4,4
3,4
3,4
3,3
3,3
4,4
4,3
3,3
3,4
3,3
3,3
3,3
3,4
3,4
3,3
4,3
3,3
3,4
4,3
3,6
4,4
4,4
4,4
4,3
527,528
529,528
528,528
528,528
528,528
528,528
527,528
528,528
528,527
528,528
528,528
527,528
528,528
528,528
529,528
528,529
528,529
528,527
528,527
528,528
529,528
528,528
528,528
528,528
528,528
528,528
528,528
529,528
529,528
529,527
528,528
530,528
528,528
528,527
529,528
528,527
528,527
528,528
528,528
528,528
527,527
528,528
529,528
528,527
528,528
528,528
527,528
528,528
528,528
528,529
528,528
528,527
528,528
527,527
529,528
528,527
528,528
527,528
529,529
529,529
527,528
528,527
528,528
528,528
528,528
527,528
528,528
529,528
528,530
528,529
529,528
528,528
527,527
528,528
528,529
529,527
528,528
528,529
528,527
529,528
527,528
528,528
529,527
528,528
527,528
527,528
529,528
528,528
528,528
529,528
528,528
528,527
528,529
528,528
528,528
528,528
528,528
528,527
529,528
528,528
528,527
529,528
529,528
528,528
528,528
528,527
528,526
528,527
529,528
528,527
528,527
528,528
529,528
529,528
528,527
528,528
528,528
528,528
529,528
528,528
527,528
528,528
527,527
528,527
529,528
528,528
527,528
528,529
529,528
529,528
528,528
527,528
528,528
529,529
528,529
529,528
528,528
528,527
527,529
528,528
529,528
528,528
527,529
527,528
528,528
528,528
527,528
528,528
528,528
528,527
528,528
528,528
528,528
4,4
4,4
5,3
4,3
4,3
5,3
5,3
3,3
3,2
4,3
3,3
3,3
5,3
3,4
4,2
4,3
4,3
3,3
3,2
3,3
3,3
3,4
4,3
4,3
4,3
5,4
3,3
4,4
3,3
4,2
4,3
4,4
3,3
4,3
3,3
3,4
4,2
4,3
2,4
3,4
4,3
4,3
3,2
3,3
3,4
3,3
3,3
3,4
3,3
3,5
4,3
3,3
3,5
3,4
4,3
3,3
4,3
4,3
4,3
3,4
3,4
2,4
3,3
4,3
4,3
4,3
4,4
3,3
3,4
3,3
4,3
3,3
3,3
3,4
3,4
3,3
6,3
5,2
3,3
3,4
2,3
3,2
4,3
3,4
3,2
4,3
3,3
5,4
3,4
3,3
2,4
3,3
4,3
4,3
3,4
3,4
3,3
3,3
4,3
3,4
3,4
3,4
4,3
3,3
3,4
2,2
3,3
2,3
3,2
2,4
3,4
3,3
5,3
4,5
3,3
3,3
3,4
3,3
4,4
4,3
3,4
3,3
3,3
3,4
3,4
3,3
3,4
4,3
3,4
4,3
4,4
4,3
4,3
3,3
3,4
3,2
3,3
3,4
4,4
4,4
3,4
4,3
3,2
4,4
4,4
4,4
4,3
4,4
4,3
4,3
3,3
3,4
4,4
7,2
3,4
4,3
2,3
4,4
2,4
3,3
3,3
3,3
3,3
3,3
3,3
3,4
527,528
528,528
528,529
528,529
527,528
528,528
528,528
528,528
530,528
526,527
528,528
529,528
528,528
528,528
526,527
529,528
528,527
528,529
528,529
528,527
527,528
528,528
528,528
528,528
527,528
528,528
529,528
528,528
527,529
528,528
528,529
528,528
528,529
528,528
529,528
528,528
528,528
528,528
528,528
528,528
528,529
528,528
529,529
528,528
528,529
529,528
528,528
528,528
528,528
528,528
529,528
529,528
528,529
532,527
528,528
528,528
529,528
530,528
528,527
527,529
528,528
528,525
529,527
528,527
528,527
528,528
529,528
528,529
527,528
530,528
528,528
528,528
527,528
529,528
528,528
528,532
528,528
528,528
529,528
528,528
528,529
529,528
528,528
528,527
529,528
528,528
526,527
528,528
529,528
528,527
528,528
528,528
528,528
529,528
528,529
528,528
528,528
528,528
528,528
529,529
528,528
528,528
528,529
528,528
529,528
528,528
528,528
529,528
528,526
528,528
529,529
528,528
528,527
528,527
528,528
529,528
528,528
529,528
529,528
532,528
530,529
528,528
527,528
528,528
528,527
528,528
528,528
528,526
528,528
528,529
528,528
528,528
528,528
528,528
528,528
528,527
528,528
527,528
529,528
528,528
528,528
527,531
528,528
528,528
529,528
528,529
527,528
528,529
528,528
135,3
4,3
2,3
3,3
3,4
4,3
3,3
4,3
3,4
4,3
3,4
3,5
3,3
4,4
2,3
4,3
3,4
3,3
3,3
3,3
4,3
3,3
4,3
4,4
4,3
4,3
4,3
3,3
4,4
3,3
4,3
3,3
4,3
3,3
4,3
3,3
5,3
4,4
2,4
4,3
3,3
4,3
3,3
3,3
3,3
5,3
4,3
3,3
3,3
3,3
3,3
3,3
4,2
3,3
3,3
4,3
3,3
4,3
4,6
3,3
4,4
3,3
3,4
3,3
3,3
3,3
3,3
3,3
3,4
3,3
3,4
4,4
3,3
3,3
3,4
4,4
4,4
3,3
3,4
3,3
4,4
3,3
4,4
5,4
3,3
4,3
3,3
2,3
3,3
3,4
3,3
3,2
4,3
4,3
4,4
4,3
4,3
3,3
3,3
4,3
4,3
3,3
2,3
3,3
3,3
3,3
3,3
3,3
4,3
4,3
3,3
3,2
4,3
4,3
4,4
4,4
3,3
3,4
4,3
4,4
3,4
4,3
3,3
3,3
3,3
3,3
3,2
4,3
3,3
3,4
2,3
4,3
4,4
3,3
4,3
3,3
3,4
3,2
4,3
2,3
3,3
2,3
3,3
2,3
3,4
3,4
4,4
3,3
3,3
3,3
4,3
3,3
3,3
3,4
4,3
3,3
3,4
2,3
3,3
3,3
3,3
4,3
4,3
3,3
4,4
3,2
3,3
3,3
2,4
3,3
4,3
528,528
532,527
528,527
528,528
529,528
528,528
528,528
528,528
527,528
529,528
528,528
527,528
528,528
528,528
527,528
526,528
528,528
528,528
528,528
528,528
528,528
528,527
528,528
528,528
528,528
528,527
528,528
527,531
528,529
529,528
528,526
528,529
528,528
528,528
529,528
528,528
528,528
528,528
529,528
528,528
528,528
528,528
528,528
528,528
528,528
528,528
527,528
529,528
533,528
528,528
528,527
527,528
529,529
528,528
528,528
528,527
528,526
528,527
528,528
528,527
528,528
529,528
528,528
528,528
528,528
528,527
528,528
530,528
528,527
528,528
528,528
528,527
529,528
529,528
528,528
528,528
529,528
528,528
527,528
529,528
528,527
527,528
528,528
528,528
528,527
528,531
527,528
527,527
528,529
528,528
528,529
528,528
527,528
529,527
529,528
528,528
526,528
528,529
528,528
528,528
528,528
529,527
528,528
528,528
528,531
528,529
528,528
527,528
528,529
528,528
528,528
529,529
527,528
528,397
4,3
3,3
4,4
3,3
4,2
3,3
3,3
4,3
4,3
4,4
4,3
2,3
4,2
4,2
4,4
7,4
3,4
3,3
3,3
4,3
3,3
4,3
3,4
3,4
3,2
5,3
4,3
3,3
3,4
3,3
3,3
3,4
3,3
4,4
3,3
3,3
3,3
4,5
3,3
3,3
3,4
4,3
5,3
3,4
3,2
3,3
3,3
3,3
4,3
3,4
4,3
3,3
3,2
4,3
4,4
4,3
2,3
4,4
3,3
4,4
3,3
3,4
4,3
4,3
4,4
2,3
3,3
3,3
4,3
3,3
4,4
2,4
3,3
4,3
3,3
3,3
3,3
3,3
4,2
3,4
4,3
2,4
3,3
3,4
2,3
5,3
3,3
4,3
4,4
3,3
3,3
3,3
4,3
3,3
4,3
3,3
4,4
2,4
3,3
4,2
3,3
4,3
4,3
3,2
3,4
4,4
4,3
3,5
3,4
4,4
3,3
3,4
3,3
3,3
3,4
3,3
3,2
4,3
3,3
4,3
3,2
3,2
4,2
3,4
4,3
2,3
3,3
3,3
3,3
3,2
2,3
4,3
3,2
3,2
3,2
3,3
3,3
4,4
3,3
3,4
4,3
4,3
4,4
4,3
4,4
4,3
4,3
3,2
3,3
2,3
3,3
4,4
3,3
4,4
4,3
2,2
3,3
3,4
3,4
4,3
3,3
3,3
5,3
3,3
5,4
4,4
3,4
4,4
4,3
4,4
4,4
3,3
2,3
3,528
528,528
528,528
528,528
528,528
528,528
528,527
527,528
526,527
528,528
528,528
528,527
527,528
528,529
527,527
528,527
528,528
528,528
528,528
527,528
528,528
528,528
528,528
527,528
528,528
529,528
529,527
528,528
528,528
527,527
528,528
528,528
528,528
528,528
528,528
528,527
528,528
529,528
528,528
528,528
529,527
529,528
528,528
529,528
530,528
527,528
528,528
528,528
528,527
529,527
528,529
528,528
528,528
527,528
528,528
528,529
529,528
529,528
526,528
528,527
528,528
528,527
528,528
528,529
528,528
528,528
528,528
528,528
528,528
528,528
527,529
528,528
528,528
528,527
528,529
528,528
528,528
529,528
527,528
528,528
527,527
528,528
529,528
528,528
529,528
528,528
528,527
529,528
528,529
527,528
528,528
529,528
528,528
528,528
528,527
527,528
529,528
528,529
528,528
529,528
528,528
529,528
528,528
528,527
528,527
528,528
529,528
529,527
528,527
528,528
529,529
528,528
528,528
527,528
528,528
528,527
529,528
527,527
528,528
529,527
528,528
528,528
528,528
529,528
528,527
529,527
528,528
528,528
527,528
527,529
528,529
528,528
528,528
528,529
528,528
528,528
528,529
528,528
528,528
528,527
527,528
529,528
529,528
528,527
529,528
529,527
528,528
527,528
527,398
3,3
4,3
3,3
3,3
2,2
3,3
4,3
4,4
4,3
4,4
3,3
3,4
3,2
3,3
3,2
3,3
1,3
4,3
2,3
3,4
5,4
4,3
3,4
3,3
4,4
4,3
4,3
3,4
4,3
4,3
4,3
4,4
3,3
3,3
3,4
4,3
3,4
3,3
4,3
4,2
3,3
4,4
3,4
4,3
3,4
5,3
3,3
3,3
4,3
3,3
3,4
3,3
4,3
3,3
3,3
4,3
3,3
3,6
3,4
3,2
4,4
4,3
4,3
4,3
4,3
3,3
4,2
4,3
4,3
3,3
3,3
4,3
3,3
4,3
3,3
3,4
3,3
5,3
6,3
4,4
4,2
3,3
4,3
4,3
4,4
4,3
4,2
4,3
3,3
4,4
4,4
4,3
3,3
3,3
4,4
4,3
4,3
3,4
3,3
3,3
3,3
3,3
3,3
3,3
3,3
3,3
4,3
3,4
3,4
3,3
4,4
3,3
4,3
4,4
3,3
3,3
3,4
3,4
4,3
3,3
4,3
4,4
4,3
3,7
3,3
3,4
4,4
3,4
4,3
3,4
3,3
3,3
3,3
5,3
3,3
2,3
3,3
4,2
3,4
3,3
3,4
3,3
3,3
4,3
4,2
3,3
3,3
4,3
3,4
3,3
4,4
3,3
3,4
4,3
4,3
4,3
3,4
3,3
3,4
4,3
4,3
3,4
3,3
3,3
3,3
3,3
3,4
4,3
3,3
4,265
527,531
527,528
528,528
529,528
527,529
528,528
528,528
528,528
528,527
528,528
528,528
527,528
528,529
528,528
528,528
528,528
528,528
528,528
529,527
527,532
528,528
528,527
528,528
527,528
529,530
528,528
528,528
527,528
529,528
528,529
529,528
529,528
528,528
528,528
528,528
528,529
528,529
528,528
529,527
528,528
532,528
528,528
528,528
528,528
528,528
528,527
528,528
528,528
529,527
528,528
528,528
529,528
529,528
528,527
528,528
527,528
529,527
528,528
528,528
527,528
528,526
528,528
528,528
528,528
528,528
528,528
528,528
528,528
528,528
526,528
528,528
528,528
528,528
527,528
528,528
528,527
528,528
528,532
528,529
528,528
528,528
528,529
528,528
528,528
528,528
527,528
527,527
528,528
526,528
528,528
528,528
528,528
529,527
528,528
529,528
528,528
528,528
528,529
529,528
529,528
527,528
528,528
529,528
528,528
528,528
527,528
528,526
528,528
528,528
529,528
529,527
528,528
528,527
527,528
528,528
528,529
530,528
530,528
528,528
5,4
3,3
3,4
4,4
3,3
3,3
4,3
3,2
3,3
3,2
4,4
3,3
3,3
4,3
4,3
3,4
3,3
3,4
2,3
2,3
3,4
4,3
3,4
2,3
4,2
4,3
3,3
3,3
4,2
4,3
4,3
3,3
3,3
3,3
3,3
3,3
3,4
3,4
4,3
4,4
3,3
2,3
4,5
4,4
3,3
4,3
3,3
3,3
4,4
4,3
3,4
3,4
3,3
4,3
3,4
3,4
5,2
3,3
2,4
4,4
4,3
2,4
3,3
3,3
3,3
3,3
3,3
3,3
3,3
4,4
3,4
2,3
4,3
3,3
4,3
3,3
3,2
3,3
3,3
3,2
3,3
3,4
7,3
3,3
3,3
4,4
4,4
3,3
4,3
3,3
4,3
4,3
3,3
3,4
5,2
3,3
3,3
4,3
3,3
4,3
3,2
4,3
4,3
4,3
2,3
4,3
3,3
3,4
4,3
4,4
3,3
3,3
3,3
3,3
3,4
3,3
4,3
4,4
3,3
4,5
3,4
3,4
4,4
3,3
3,3
4,3
3,4
2,3
3,3
3,3
4,3
4,2
3,3
3,4
3,3
3,3
3,3
3,4
3,3
4,3
4,4
3,3
3,3
4,3
3,3
3,3
3,4
4,4
4,3
3,3
3,3
3,3
4,4
3,2
3,3
3,3
4,4
3,3
4,3
3,3
4,3
3,3
3,4
3,5
3,3
3,4
3,4
3,3
4,3
4,3
3,4
3,3
3,3
526,528
528,528
528,528
528,528
527,528
527,529
528,528
528,529
529,530
528,529
528,528
529,528
529,529
528,527
528,528
528,528
528,529
528,527
528,527
528,528
527,528
528,527
528,528
528,527
528,528
528,528
528,528
527,528
528,528
528,528
528,528
528,527
528,528
528,529
527,528
528,528
528,527
527,527
529,526
528,528
528,528
529,528
528,527
528,528
528,528
528,528
528,528
528,528
531,528
529,527
529,529
529,528
529,528
530,528
528,528
528,529
529,528
528,527
528,528
528,529
528,529
529,528
528,528
528,528
528,527
528,528
528,527
528,528
528,528
529,528
528,527
528,528
528,528
528,528
528,528
528,528
528,528
528,528
528,529
528,527
528,528
528,528
527,528
528,528
527,529
528,528
528,528
528,528
528,527
527,528
528,528
529,528
528,528
528,528
528,528
529,528
528,528
528,528
529,529
529,528
528,528
529,528
529,528
528,528
528,529
528,528
529,528
528,528
528,528
528,528
527,528
528,527
528,528
528,529
529,528
528,528
529,528
528,528
528,529
528,527
529,528
527,528
530,528
528,527
528,528
528,528
528,528
529,529
528,528
528,528
528,528
529,528
528,528
528,528
529,528
529,528
529,528
529,528
528,528
528,528
528,528
528,528
529,527
528,527
529,528
528,528
528,528
528,527
528,529
528,527
528,528
527,529
4,3
4,3
3,2
3,4
4,3
4,3
4,2
3,3
3,4
4,3
3,5
3,3
3,3
4,3
4,4
3,4
4,4
3,4
3,3
3,4
3,3
3,3
3,3
3,3
4,3
3,4
4,3
4,3
4,3
4,4
2,3
4,4
4,4
4,3
5,3
5,3
3,3
3,3
4,4
4,3
4,3
4,3
3,3
4,4
4,4
4,3
3,4
4,3
3,3
4,3
3,3
4,4
4,5
2,4
4,3
4,4
3,2
4,4
3,2
4,3
4,3
3,3
3,3
3,3
3,3
